customer_id,bad_flag,loan_amt_requested,mort_due,current_property_value,loan_reason,job,years_on_job,no_of_derog,no_of_delinq,age_of_oldest_cl,no_of_recent_credit_inquiries,no_of_cl,debt_to_income_ratio,loan_to_value_ratio,cl_delinquency_ratio,approx_income,combined_ltv_ratio,income_groups
CUST1394,0,11000,116361.0,143318.0,DebtCon,ProfExe,15.0,0,1,181.0707933,1,32,30.03284549,0.076752397,0.03125,387445.8052,0.8886601822520549,HIGH
CUST1395,0,11000,54641.0,65705.0,DebtCon,Other,5.0,0,0,323.1929276,0,10,33.29962839,0.167414961,0.0,164088.9182,0.9990259493189255,HIGH
CUST1396,0,11000,85758.0,108661.0,HomeImp,Mgr,11.0,0,0,255.2874154,0,24,29.43486714,0.101232273,0.0,291348.3509,0.8904574778439367,HIGH
CUST1397,0,11000,60123.0,74887.0,HomeImp,Other,3.0,0,1,242.2497612,2,16,37.68016976,0.146887978,0.0625,159561.383,0.9497376046576842,HIGH
CUST1398,0,11000,43614.0,60831.0,DebtCon,Other,3.0,0,2,84.44474615,0,20,36.67364815,0.180828854,0.1,118924.629,0.8977988196807549,MED
CUST1399,0,11000,83639.0,98081.0,DebtCon,Other,10.0,0,0,155.3712203,4,22,42.53968571,0.112152201,0.0,196614.0525,0.964906556825481,HIGH
CUST1400,0,11000,50178.0,64427.0,DebtCon,Other,5.0,0,0,67.63628905,1,11,28.68992836,0.170735872,0.0,174897.6135,0.9495708321045524,HIGH
CUST1401,0,11000,77723.0,107245.0,HomeImp,ProfExe,5.0,0,0,115.5585296,0,26,26.91192966,0.102568884,0.0,288805.0057,0.8272926476758823,HIGH
CUST1402,0,11000,46093.0,60563.0,DebtCon,Mgr,4.0,0,0,190.4821643,1,21,29.57814813,0.181629047,0.0,155834.6378,0.942704291399039,HIGH
CUST1403,1,11000,85008.0,73223.0,HomeImp,Mgr,7.0,0,2,197.1200454,0,23,41.44105202,0.150226022,0.086956522,205129.9276,1.3111727189544269,HIGH
CUST1404,0,11000,106762.0,123138.0,DebtCon,NonProvided,2.0,0,0,131.0119157,0,25,32.80374334,0.08933067,0.0,325456.7593,0.9563416654485212,HIGH
CUST1405,0,11000,92521.0,110704.0,DebtCon,Other,13.0,0,0,208.8984853,2,16,39.25043329,0.09936407,0.0,235719.6909,0.9351152623211447,HIGH
CUST1406,1,11000,49000.0,68000.0,HomeImp,Other,2.0,2,3,9.1,3,15,35.24522428,0.161764706,0.2,139025.9276,0.8823529411764706,MED
CUST1407,0,11000,39426.2239,56851.0,HomeImp,Other,10.0,0,0,308.4356492,2,13,31.07561658,0.193488241,0.0,126871.8958,0.8869892156690296,MED
CUST1408,0,11000,48893.0,113223.0,DebtCon,ProfExe,7.0,0,1,237.0980813,0,9,22.00337641,0.097153405,0.111111111,222206.8063,0.5289826272047199,HIGH
CUST1409,0,11100,47689.0,52910.0,HomeImp,Mgr,21.0,1,1,224.4807501,1,18,34.94707658,0.20979021,0.055555556,136460.6275,1.1111132111132112,MED
CUST1410,0,11100,59232.0,71157.0,DebtCon,Mgr,5.0,0,0,108.2171605,0,24,40.09183182,0.155993086,0.0,147740.8173,0.9884059193051984,MED
CUST1411,0,11100,34722.86244,50262.0,HomeImp,Mgr,5.0,0,0,175.7568875,0,8,22.95686376,0.220842784,0.0,151252.6397,0.9116800453623015,HIGH
CUST1412,1,11100,52028.0,77316.0,HomeImp,Other,8.0,0,2,194.4848973,1,12,30.79767437,0.143566661,0.166666667,168934.8338,0.8164933519581975,HIGH
CUST1413,0,11100,79226.0,88112.0,DebtCon,ProfExe,10.0,0,1,179.6482736,1,12,40.67090473,0.125976031,0.083333333,194797.732,1.0251271109497004,HIGH
CUST1414,0,11100,72402.0,86584.0,DebtCon,Mgr,8.0,0,0,102.9720787,0,22,29.6557132,0.128199205,0.0,244141.8269,0.964404508916197,HIGH
CUST1415,0,11100,17430.0,68499.0,DebtCon,ProfExe,20.0,0,2,403.9654009,1,12,21.75864261,0.162046161,0.166666667,80106.09996,0.4165024306924189,MED
CUST1416,1,11100,17689.68424,26400.0,HomeImp,Other,8.0,0,0,0.0,2,0,35.24522428,0.420454545,0.0,50190.30124,1.0905183424242424,MED
CUST1417,0,11100,82849.0,113913.0,HomeImp,ProfExe,10.0,0,1,167.3610299,0,27,35.76333348,0.097442785,0.037037037,231659.054,0.8247434445585666,HIGH
CUST1418,0,11100,27861.0,47737.0,HomeImp,Other,8.0,0,0,89.49211666,0,4,34.05094936,0.232524038,0.0,81821.50725,0.8161593732325031,MED
CUST1419,0,11100,82329.0,100139.0,HomeImp,ProfExe,5.0,0,0,108.5325636,0,26,26.0992587,0.110845924,0.0,315445.741,0.9329931395360449,HIGH
CUST1420,0,11100,80922.0,95105.0,DebtCon,Other,3.0,0,0,90.88129226,2,31,38.12081058,0.116713107,0.0,212277.7527,0.9675831975185322,HIGH
CUST1421,0,11100,46674.35446,67005.0,HomeImp,Other,8.0,0,0,364.3759758,0,7,36.67473432,0.165659279,0.0,127265.6921,0.8622394516827103,MED
CUST1422,1,11100,68784.0,85464.0,NonProvided,ProfExe,2.0,0,0,117.9983043,0,14,36.04425176,0.129879247,0.0,190832.0929,0.934709351305813,HIGH
CUST1423,0,11100,52029.0,71376.0,HomeImp,Other,4.0,0,1,250.2521648,2,16,38.48364845,0.155514459,0.0625,135197.6803,0.8844569603227975,MED
CUST1424,0,11100,61856.0,77275.0,HomeImp,Other,4.0,0,1,243.7137741,1,16,36.56411956,0.143642834,0.0625,169171.3099,0.9441087026852152,HIGH
CUST1425,0,11100,105226.0,122901.0,DebtCon,NonProvided,3.0,0,0,113.6887804,1,26,33.89664298,0.090316596,0.0,310431.9211,0.9465016558042653,HIGH
CUST1426,0,11100,53232.0,86703.0,HomeImp,Other,16.0,0,0,183.2062075,0,29,26.87488997,0.128023252,0.0,198073.3691,0.7419812463236566,HIGH
CUST1427,1,11100,52900.0,91741.0,HomeImp,Other,8.0,1,1,93.1103527,0,8,40.76145307,0.120992795,0.125,129779.4755,0.697616114932255,MED
CUST1428,0,11100,75392.0,89976.0,DebtCon,ProfExe,9.0,0,0,163.7035554,1,12,39.27188478,0.123366231,0.0,191974.4887,0.9612785631724016,HIGH
CUST1429,0,11100,31999.0,61406.0,NonProvided,Other,31.0,0,0,239.0505566,0,19,20.96127294,0.180764095,0.0,152657.7136,0.7018695241507344,HIGH
CUST1430,0,11100,54496.0,71895.0,HomeImp,Other,6.0,0,0,125.7657749,0,16,35.50677407,0.154391821,0.0,153480.5722,0.9123861186452465,HIGH
CUST1431,0,11100,56999.0,67427.0,HomeImp,Other,8.0,0,0,139.513915,0,16,35.8924361,0.164622481,0.0,158805.0469,1.0099663339611729,HIGH
CUST1432,0,11100,67366.0,102936.0,DebtCon,Other,9.0,0,0,213.2814957,0,20,19.07865117,0.107833994,0.0,353096.2404,0.7622794746250097,HIGH
CUST1433,0,11100,35782.0,45550.0,HomeImp,Other,8.0,0,0,109.2843458,0,3,36.15980592,0.243688255,0.0,98955.17714,1.0292425905598244,MED
CUST1434,0,11100,148235.0,182053.0,HomeImp,Office,4.0,0,0,198.8097171,0,55,33.53872615,0.060971256,0.0,441981.6046,0.8752121634908515,HIGH
CUST1435,0,11100,48031.0,107561.0,DebtCon,ProfExe,5.0,0,1,226.7811051,0,9,24.19032663,0.103197256,0.111111111,198554.5741,0.5497438662712322,HIGH
CUST1436,0,11100,43167.0,60209.0,DebtCon,Other,3.0,0,1,80.36819698,0,20,37.49079883,0.18435782,0.05,115140.2513,0.9013104353169792,MED
CUST1437,0,11100,50350.0,58837.0,DebtCon,Other,6.0,0,0,80.84321682,0,10,28.79316627,0.188656798,0.0,174867.8819,1.0444108299199484,HIGH
CUST1438,0,11200,32562.0,47220.0,DebtCon,Other,8.0,0,1,151.2858674,7,29,38.01913505,0.237187632,0.034482759,85646.34614,0.9267683185091063,MED
CUST1439,0,11200,66868.0,107794.0,DebtCon,Office,10.0,0,0,152.9298285,1,12,39.64082898,0.103901887,0.0,168684.6661,0.7242332597361634,HIGH
CUST1440,0,11200,93649.0,113833.0,DebtCon,Other,13.0,0,0,205.1172457,3,16,39.12613026,0.098389746,0.0,239351.552,0.9210773677228923,HIGH
CUST1441,0,11200,29348.0,87351.0,HomeImp,ProfExe,20.0,0,0,224.3948946,0,11,26.1296273,0.128218338,0.0,112316.9483,0.4641961740563932,MED
CUST1442,0,11200,44966.0,55114.0,DebtCon,Office,1.0,0,0,173.9618974,1,21,37.4566221,0.203215154,0.0,120048.1984,1.0190877091120223,MED
CUST1443,0,11200,23181.0,80140.0,HomeImp,ProfExe,21.0,0,0,221.4180934,0,10,25.46264153,0.139755428,0.0,91039.25834,0.42901172947342153,MED
CUST1444,0,11200,68890.0,84059.0,DebtCon,Office,12.0,0,0,254.0196894,3,36,41.4339438,0.133239748,0.0,166264.6461,0.9527831642060933,HIGH
CUST1445,0,11200,17411.0,86102.0,DebtCon,Other,10.0,0,0,267.9701095,0,13,22.08919992,0.130078279,0.0,78821.32474,0.33229193282386005,MED
CUST1446,1,11200,114000.0,139200.0,DebtCon,Mgr,5.0,0,0,213.5666667,1,36,35.63137756,0.08045977,0.0,319942.7241,0.8994252873563219,HIGH
CUST1447,0,11200,56842.0,66710.0,HomeImp,Other,6.0,0,0,144.7952204,0,17,33.8858765,0.167890871,0.0,167745.4027,1.0199670214360665,HIGH
CUST1448,1,11200,56877.0,65125.0,HomeImp,Other,6.0,2,0,12.17692857,0,1,33.24121888,0.171976967,0.0,171103.8341,1.0453282149712093,HIGH
CUST1449,0,11200,62752.0,73003.0,DebtCon,ProfExe,13.0,0,0,226.5659049,3,31,38.33979805,0.153418353,0.0,163673.2669,1.0129994657753791,HIGH
CUST1450,0,11200,65508.0,103523.0,DebtCon,Office,12.0,0,0,154.4273677,0,12,37.5754361,0.108188518,0.0,174337.298,0.7409754354104885,HIGH
CUST1451,0,11200,153103.0,181849.0,HomeImp,Office,6.0,0,0,186.249507,0,55,33.99556536,0.061589561,0.0,450361.6822,0.9035133544864146,HIGH
CUST1452,1,11200,68990.0,81922.0,DebtCon,Mgr,12.0,0,1,120.8858112,2,23,43.15987533,0.136715412,0.043478261,159847.5424,0.9788579380386221,HIGH
CUST1453,0,11200,33215.27412,48150.0,HomeImp,Mgr,3.0,0,0,165.7680172,0,9,22.30223437,0.232606438,0.0,148932.4952,0.9224355995846314,MED
CUST1454,0,11200,19496.0,73140.0,DebtCon,ProfExe,20.0,0,1,399.2426919,1,12,23.37450457,0.153130982,0.083333333,83407.11541,0.41968826907301066,MED
CUST1455,0,11300,57377.0,75038.0,DebtCon,Office,4.0,0,0,91.21996117,1,15,25.14027972,0.150590368,0.0,228227.3732,0.9152296169940564,HIGH
CUST1456,0,11300,124205.0,196124.0,HomeImp,Office,0.0,0,1,332.7233895,0,15,40.12016832,0.05761661,0.066666667,309582.4499,0.6909149313699496,HIGH
CUST1457,0,11300,64437.0,79857.0,DebtCon,Office,5.0,0,0,88.78915597,2,14,27.89926789,0.141502936,0.0,230963.0498,0.9484077789047923,HIGH
CUST1458,0,11300,61810.0,79817.0,DebtCon,Office,6.0,0,0,98.2241442,1,14,25.52507894,0.14157385,0.0,242154.0013,0.915970282020121,HIGH
CUST1459,0,11300,46203.23311,66345.0,HomeImp,Other,8.0,0,0,357.1438193,0,6,34.60197381,0.170321803,0.0,133527.7385,0.8667304711734117,MED
CUST1460,0,11300,62168.0,80681.0,DebtCon,Sales,6.0,0,0,117.3762292,0,34,27.69452127,0.140057758,0.0,224477.612,0.9105985300132621,HIGH
CUST1461,0,11300,56651.0,71353.0,HomeImp,Other,29.0,1,2,176.9129878,1,24,38.54444186,0.158367553,0.083333333,146975.7954,0.9523215562064664,MED
CUST1462,0,11300,46120.0,52911.0,HomeImp,Mgr,19.0,0,0,229.4415778,1,17,36.33481436,0.213566177,0.0,126930.6059,1.085218574587515,MED
CUST1463,0,11300,77926.0,89216.0,DebtCon,Mgr,6.0,0,0,146.8101541,2,26,39.46696422,0.126658895,0.0,197446.1465,1.000112087517934,HIGH
CUST1464,0,11300,129489.0,195105.0,HomeImp,Office,0.0,0,1,356.3134858,0,16,41.63401796,0.057917532,0.0625,311017.3035,0.7216063145485764,HIGH
CUST1465,0,11300,54984.0,63958.0,DebtCon,Mgr,4.0,0,0,190.92093,1,16,28.08685484,0.176678445,0.0,195764.1762,1.0363676162481628,HIGH
CUST1466,0,11300,40752.0,53683.0,HomeImp,Other,22.0,0,1,129.7580621,0,23,38.42588111,0.210494943,0.043478261,106053.5213,0.969617942365367,MED
CUST1467,0,11300,19260.08873,28600.0,HomeImp,Office,20.0,0,0,190.0312176,0,15,39.00867302,0.395104895,0.0,49373.86289,1.068534570979021,LOW
CUST1468,1,11300,29000.0,59900.0,HomeImp,Mgr,3.0,1,0,91.63333333,4,11,35.63137756,0.188647746,0.0,81388.93858,0.672787979966611,MED
CUST1469,1,11300,56602.0,71500.0,DebtCon,Office,11.0,2,1,52.8,12,20,36.17090549,0.158041958,0.05,156484.8854,0.9496783216783217,HIGH
CUST1470,0,11300,66814.0,82021.0,DebtCon,Office,4.0,2,3,173.7118385,3,29,38.55692945,0.137769596,0.103448276,173286.6205,0.9523658575242926,HIGH
CUST1471,0,11300,16115.0,69113.0,DebtCon,ProfExe,22.0,0,2,403.5149997,0,12,22.16824452,0.163500354,0.166666667,72694.07364,0.39666922286689915,MED
CUST1472,0,11300,77846.0,101984.0,HomeImp,ProfExe,5.0,0,0,112.3848455,1,27,28.29873364,0.110801694,0.0,275086.5144,0.8741175086288046,HIGH
CUST1473,0,11300,114392.0,214523.0,HomeImp,ProfExe,2.0,0,0,132.0976599,1,15,26.25183034,0.052675005,0.0,435748.6641,0.5859138647138069,HIGH
CUST1474,1,11300,62568.0,79009.0,HomeImp,Office,4.0,0,3,295.3346697,0,19,28.60025223,0.143021681,0.157894737,218767.3014,0.9349314635041578,HIGH
CUST1475,0,11300,78902.0,100332.0,DebtCon,ProfExe,4.0,0,0,116.9987995,0,26,34.68307147,0.112626081,0.0,227494.2693,0.8990352031256229,HIGH
CUST1476,0,11300,74783.0,100909.0,HomeImp,ProfExe,5.0,0,0,85.66483372,0,34,35.94785471,0.111982083,0.0,208031.8857,0.8530755433113003,HIGH
CUST1477,0,11400,19812.58559,29374.0,HomeImp,Office,20.0,0,0,207.9302558,1,15,38.95512474,0.388098318,0.0,50860.02347,1.0625922785456525,MED
CUST1478,0,11400,26145.59862,38246.0,HomeImp,Other,8.0,0,0,88.88697534,0,10,37.65838877,0.298070386,0.0,69428.35175,0.9816869377189773,MED
CUST1479,0,11400,75705.0,90727.0,DebtCon,Mgr,5.0,0,0,143.1010326,2,27,42.16992673,0.12565168,0.0,179523.6698,0.9600780363067224,HIGH
CUST1480,0,11400,66491.0,89553.0,DebtCon,NonProvided,4.0,0,0,212.7832827,0,16,31.12013265,0.127298918,0.0,213659.115,0.8697754402420913,HIGH
CUST1481,0,11400,55965.0,78051.0,DebtCon,Office,6.0,0,0,96.29202022,2,14,27.17323223,0.146058346,0.0,205956.3601,0.8630895183918207,HIGH
CUST1482,0,11400,59813.0,72873.0,DebtCon,ProfExe,13.0,0,0,234.3302405,4,31,39.35147085,0.15643654,0.0,151996.8599,0.9772206441343159,HIGH
CUST1483,0,11400,125486.0,195284.0,HomeImp,Office,0.0,0,0,354.2902872,0,15,38.14306879,0.058376518,0.0,328987.6877,0.7009586038794781,HIGH
CUST1484,0,11400,43530.0,56600.0,HomeImp,Other,21.0,0,0,114.982979,0,23,39.4816629,0.201413428,0.0,110253.7148,0.9704946996466431,MED
CUST1485,0,11400,56789.0,74016.0,HomeImp,Other,7.0,0,0,127.6254746,0,16,33.02714356,0.154020752,0.0,171946.4473,0.9212737786424556,HIGH
CUST1486,0,11400,51203.0,60716.0,DebtCon,Other,2.0,0,0,99.10408262,0,20,38.23531293,0.187759404,0.0,133915.4726,1.031079122471836,MED
CUST1487,0,11400,30858.95356,44849.0,HomeImp,Mgr,6.0,0,0,163.2745947,0,9,23.48111664,0.254186269,0.0,131420.2984,0.9422496278623828,MED
CUST1488,0,11400,18431.34345,27439.0,HomeImp,NonProvided,27.0,0,0,208.1771125,0,5,23.83011058,0.415467036,0.0,77344.7668,1.0871877054557382,MED
CUST1489,0,11400,28043.0,87684.0,HomeImp,ProfExe,20.0,1,1,229.1779592,0,10,25.48999451,0.130012317,0.1,110015.7161,0.44983121207974086,MED
CUST1490,0,11400,84380.0,202186.0,HomeImp,Self,13.0,0,0,34.91437168,0,7,18.84034872,0.056383726,0.0,447868.5679,0.4737222161771834,HIGH
CUST1491,0,11400,112930.0,144830.0,DebtCon,ProfExe,2.0,0,0,271.2380373,1,46,33.25107931,0.078712974,0.0,339628.0732,0.858454740040047,HIGH
CUST1492,0,11400,84278.0,200480.0,HomeImp,Self,14.0,0,0,4.412770061,0,8,19.11248507,0.056863528,0.0,440957.8331,0.47724461292897047,HIGH
CUST1493,0,11400,64934.0,74875.0,DebtCon,Other,3.0,0,0,192.3144827,2,16,34.34375572,0.152253756,0.0,189070.7601,1.0194858096828048,HIGH
CUST1494,0,11400,50166.0,61395.0,DebtCon,Other,1.0,0,0,188.8866824,1,12,26.95045128,0.185682873,0.0,186141.5954,1.0027852430979722,HIGH
CUST1495,0,11400,52068.0,80643.0,HomeImp,Other,2.0,0,2,199.0877211,0,13,29.46213408,0.141363789,0.153846154,176728.542,0.7870242922510323,HIGH
CUST1496,0,11500,56720.0,82738.0,HomeImp,Other,17.0,0,0,200.4169543,0,16,34.01983769,0.138992966,0.0,166726.2511,0.8245304455026711,HIGH
CUST1497,0,11500,104790.0,122169.0,NonProvided,Office,16.0,1,0,266.1210566,0,16,34.08217846,0.094131899,0.0,307462.7407,0.9518781360246871,HIGH
CUST1498,0,11500,53651.0,87547.0,HomeImp,Other,18.0,0,0,191.3968875,0,16,34.36865089,0.131358013,0.0,156104.4691,0.7441831244931294,HIGH
CUST1499,0,11500,116430.0,215014.0,HomeImp,ProfExe,3.0,0,0,132.0936343,0,14,26.86456847,0.053484889,0.0,433396.1297,0.5949845126363865,HIGH
CUST1500,0,11500,43945.0,63337.0,DebtCon,Mgr,2.0,0,1,193.7424854,0,21,27.62349396,0.181568436,0.047619048,159085.596,0.8753966875601938,HIGH
CUST1501,0,11500,53151.0,71645.0,HomeImp,Other,7.0,0,0,135.800476,0,16,35.85161441,0.160513644,0.0,148252.738,0.9023797892386071,MED
CUST1502,0,11500,70409.0,89099.0,DebtCon,ProfExe,9.0,0,0,169.401652,0,11,40.17443006,0.129069911,0.0,175258.2424,0.9193032469500219,HIGH
CUST1503,0,11500,61264.0,75647.0,DebtCon,Office,11.0,0,0,262.8901879,3,36,39.5478827,0.152021891,0.0,154910.948,0.961888772852856,HIGH
CUST1504,0,11500,44097.0,58336.0,DebtCon,Office,0.0,0,0,173.3183208,0,20,38.19162603,0.197133845,0.0,115462.4838,0.9530478606692265,MED
CUST1505,0,11500,77143.0,86862.0,DebtCon,ProfExe,8.0,0,1,164.5964029,1,12,39.44969272,0.132393912,0.083333333,195547.7842,1.02050378761714,HIGH
CUST1506,1,11500,21096.0,38952.0,DebtCon,Office,13.0,0,0,129.7,0,5,36.17090549,0.295235161,0.0,58323.11831,0.8368248100225919,MED
CUST1507,1,11500,47597.57,75937.5,DebtCon,Other,13.5,0,0,89.4,0,7,35.24522428,0.151440329,0.0,135046.8637,0.7782396049382716,MED
CUST1508,1,11500,62000.0,83000.0,DebtCon,NonProvided,0.0,5,1,177.5666667,2,34,34.87164312,0.138554217,0.029411765,177794.8914,0.8855421686746988,HIGH
CUST1509,0,11500,64371.0,73636.0,DebtCon,ProfExe,2.0,0,0,162.1162539,1,35,39.79119896,0.156173611,0.0,161771.9538,1.0303520017382801,HIGH
CUST1510,0,11500,63136.0,81099.0,DebtCon,Other,3.0,0,0,149.0647448,0,35,28.97594012,0.141801995,0.0,217891.1184,0.9203072787580612,HIGH
CUST1511,0,11500,29281.0,37717.0,HomeImp,Mgr,15.0,0,0,61.91544466,0,9,30.70242855,0.304902299,0.0,95370.30582,1.0812365776705464,MED
CUST1512,0,11500,104610.0,118861.0,DebtCon,Other,18.0,0,1,203.7002024,1,16,37.59695145,0.096751668,0.0625,278240.6444,0.9768553183971194,HIGH
CUST1513,0,11500,44555.73603,64037.0,HomeImp,Other,8.0,0,0,354.1745808,0,7,34.35573924,0.179583678,0.0,129689.3533,0.8753648051907491,MED
CUST1514,0,11500,59781.0,69864.0,DebtCon,Other,4.0,0,1,312.547396,0,9,31.18180135,0.164605519,0.111111111,191717.5962,1.0202822626817818,HIGH
CUST1515,0,11500,22758.0,36922.0,DebtCon,Office,7.0,0,1,103.0481171,0,16,19.0201683,0.311467418,0.0625,119651.9381,0.9278478955636206,MED
CUST1516,0,11600,82326.0,94599.0,DebtCon,Other,0.0,4,0,179.7461144,0,3,29.89362148,0.122622861,0.0,275396.5426,0.9928857598917536,HIGH
CUST1517,0,11600,64143.0,78851.0,DebtCon,Office,6.0,0,3,201.369922,3,29,35.79580494,0.147112909,0.103448276,179191.3888,0.9605838860635882,HIGH
CUST1518,0,11600,92613.0,108515.0,DebtCon,Other,11.0,0,0,206.8225881,3,16,39.11103947,0.106897664,0.0,236795.036,0.9603557111920011,HIGH
CUST1519,1,11600,44623.0,73769.6945,HomeImp,ProfExe,13.0,6,2,178.0932217,0,29,21.33465191,0.157246144,0.068965517,209157.3849,0.7621422371486166,HIGH
CUST1520,1,11600,57939.0,69774.0,DebtCon,Mgr,5.0,0,0,91.99164592,0,12,72.26409333,0.166251039,0.0,80176.74799,0.9966319832602402,MED
CUST1521,0,11600,50433.0,107092.0,DebtCon,ProfExe,5.0,0,1,225.1816913,0,9,24.95259473,0.108318082,0.111111111,202115.2531,0.5792496171516079,HIGH
CUST1522,0,11600,89205.0,128462.0,DebtCon,Office,10.0,0,0,128.1235975,0,21,37.52332471,0.090299077,0.0,237732.1325,0.7847067615325933,HIGH
CUST1523,0,11600,22635.0,33353.0,DebtCon,Office,6.0,0,0,85.57207035,0,16,19.22387267,0.347794801,0.0,117744.2256,1.0264443978052948,MED
CUST1524,0,11600,35865.0,50000.0,DebtCon,Other,8.0,0,0,78.13333333,0,15,35.24522428,0.232,0.0,101758.4672,0.9493,MED
CUST1525,1,11600,57200.0,72500.0,DebtCon,Other,5.0,0,0,34.46666667,4,15,35.24522428,0.16,0.0,162291.491,0.9489655172413793,HIGH
CUST1526,1,11600,45917.0,60000.0,DebtCon,Other,10.0,0,1,304.3666667,3,27,35.24522428,0.193333333,0.037037037,130278.6432,0.9586166666666667,MED
CUST1527,0,11600,96882.0,118914.0,DebtCon,ProfExe,13.0,0,0,176.2219109,2,17,34.7577402,0.09754949,0.0,278735.037,0.9122727349176716,HIGH
CUST1528,0,11600,28654.0,47042.0,DebtCon,Other,10.0,0,0,158.0847883,7,29,38.47750484,0.246588155,0.0,74469.48579,0.8557034139704944,MED
CUST1529,0,11600,36357.0,56514.0,NonProvided,Other,31.0,0,0,237.8189664,0,19,20.1815824,0.205258874,0.0,180149.402,0.8485861910323106,HIGH
CUST1530,0,11600,33379.0,51821.0,NonProvided,Other,31.0,0,0,247.1205918,0,19,23.66108403,0.223847475,0.0,141071.3049,0.8679685841647209,MED
CUST1531,0,11600,64510.0,71105.0,DebtCon,ProfExe,5.0,0,0,150.263332,1,34,43.23918712,0.16313902,0.0,149193.369,1.0703888615427888,MED
CUST1532,0,11600,57436.0,72460.0,NonProvided,Other,11.0,0,0,255.1260302,0,27,28.94553179,0.160088325,0.0,198427.8625,0.9527463428098261,HIGH
CUST1533,0,11600,129432.0,198705.0,HomeImp,Office,0.0,0,0,341.0473292,0,16,39.96325851,0.058377998,0.0,323877.4936,0.7097556679499761,HIGH
CUST1534,0,11600,73079.0,101219.0,HomeImp,ProfExe,7.0,0,0,152.249875,0,33,34.24962074,0.11460299,0.0,213371.7058,0.8365919442001996,HIGH
CUST1535,0,11600,24880.70918,36474.0,HomeImp,Other,8.0,0,1,93.72713803,0,10,37.20295356,0.318034764,0.1,66878.31691,1.0001839441794156,MED
CUST1536,0,11700,42151.0,58947.0,HomeImp,Other,22.0,0,0,122.0303618,0,23,40.08314453,0.198483383,0.0,105158.9153,0.913549459684123,MED
CUST1537,1,11700,47341.77637,67940.0,HomeImp,Mgr,3.0,3,4,204.0255932,1,38,35.63137756,0.172210774,0.105263158,132865.4114,0.8690282068001177,MED
CUST1538,0,11700,78789.0,91342.0,DebtCon,Mgr,5.0,0,0,128.3606743,2,27,41.9526818,0.128090035,0.0,187804.4421,0.9906614700794815,HIGH
CUST1539,0,11700,47072.0,85090.0,HomeImp,Other,18.0,0,0,192.2531823,0,16,35.06486468,0.137501469,0.0,134242.6399,0.6907039605123987,MED
CUST1540,0,11700,95411.0,117927.0,DebtCon,ProfExe,14.0,0,0,177.9266958,1,17,34.49056413,0.09921392,0.0,276629.2823,0.9082822424041992,HIGH
CUST1541,1,11700,54085.0,68239.0,HomeImp,Other,2.0,1,2,8.055265077,3,15,32.01265858,0.171456205,0.133333333,168948.7921,0.9640381599964829,HIGH
CUST1542,1,11700,51600.0,72399.0,HomeImp,Other,15.0,0,1,125.36337,4,20,35.24522428,0.161604442,0.05,146402.8136,0.8743214685285708,MED
CUST1543,0,11700,52650.0,63646.0,DebtCon,Other,0.0,1,0,194.7609999,1,13,27.61084406,0.183829306,0.0,190685.9489,1.0110611821638438,HIGH
CUST1544,0,11700,59932.0,80313.0,HomeImp,Office,14.0,0,0,238.4864616,0,32,44.4749177,0.145680027,0.0,134754.6057,0.8919104005578176,MED
CUST1545,0,11700,40266.0,59097.0,DebtCon,Other,8.0,0,0,74.9980986,0,15,39.49702872,0.197979593,0.0,101946.9092,0.8793339763439768,MED
CUST1546,0,11700,84863.0,91737.0,DebtCon,Other,0.0,4,0,179.7461144,0,4,30.33081149,0.127538507,0.0,279791.3931,1.0526069088808223,HIGH
CUST1547,0,11700,63724.0,82252.0,DebtCon,Office,13.0,0,0,233.2488794,3,37,40.07527584,0.142245781,0.0,159010.7583,0.9169868209891553,HIGH
CUST1548,0,11700,59506.0,85000.0,DebtCon,Other,3.0,0,0,37.56666667,2,4,35.24522428,0.137647059,0.0,168834.2214,0.8377176470588236,HIGH
CUST1549,1,11700,69100.0,85000.0,DebtCon,Mgr,3.8,3,0,80.1,0,22,35.63137756,0.137647059,0.0,193930.195,0.9505882352941176,HIGH
CUST1550,1,11700,62400.0,78000.0,DebtCon,Office,20.0,0,0,216.0666667,2,24,36.17090549,0.15,0.0,172514.3431,0.95,HIGH
CUST1551,1,11700,63914.0,93707.0,DebtCon,Other,7.0,3,0,162.579837,2,51,69.48065039,0.124857268,0.0,91988.20051,0.8069194403833225,MED
CUST1552,0,11700,74783.0,86227.0,DebtCon,Mgr,7.0,0,0,116.7568005,0,23,28.01922708,0.135688357,0.0,266898.8683,1.0029689076507358,HIGH
CUST1553,0,11700,64278.0,76055.0,NonProvided,Other,12.0,0,0,245.2951629,0,26,28.43996584,0.15383604,0.0,226012.9297,0.9989875747814082,HIGH
CUST1554,0,11700,15163.0,74500.0,DebtCon,ProfExe,19.0,0,2,378.8258185,1,11,20.09078333,0.15704698,0.181818182,75472.41814,0.3605771812080537,MED
